nombre,precio,categoria
Leche Sta Clara 1lt,28.50,Lacteos
Huevos San Juan docena,45.00,Basicos
Pan Bimbo Blco 680g,52.00,Pan
Coca Cola 2lts,35.00,Refrescos
Arroz SOS 1kilo,32.00,Abarrotes
Frijol negro La Sierra 560gr,29.50,Abarrotes
Aceite 1-2-3 1litro,42.00,Abarrotes
Atun Dolores 140grs,22.00,Enlatados
Jabon Roma 1kg,38.00,Limpieza
Papel Higienico 4rollos,25.00,Hogar
Tortilla Maiz 1kilo,22.00,Basicos
Azucar Morena 1 Kg,35.00,Abarrotes
Cafe Nescafe 120g,89.00,Abarrotes
Crema Lala 200ml,18.50,Lacteos
Aguacate Hass,45.00,Frutas
Chettos Torciditos 55grs,18.00,Botanas
Crujitos 36gr,12.00,Botanas
Rufles Mega Crunch 50gr,20.00,Botanas
Papas Rufles Queso 48g,19.00,Botanas
Sabritas Adob. 42g,18.50,Botanas
Boing Mango 1lt,15.00,Bebidas
Boing Guayaba 500ml,12.00,Bebidas
Coca Cola 600ml,18.00,Refrescos
Pepsi 2 litros,33.00,Refrescos
Maruchan camaron,8.50,Sopas
